id;quantity;product_name;description
1;10;Stock and Custom Swimmin’ Invader Replacement Tails;custom-lures
2;10;Custom Shallow Invader Replacement Tails;custom-lures
3;10;Custom Pro Magnum Bull Dawg Ultra Flash Orange Head Perch;custom-lures
4;10;Custom Pro Magnum Bull Dawg Ultra Flash Albino Carp;custom-lures
5;10;Custom Shallow Invader Ultra Flash Sunset Perch;custom-lures
6;10;Custom Regular Swimmin' Dawg Ultra Flash Sunset Perch;custom-lures
7;10;Custom Pro Magnum Bull Dawg Ultra Flash Cracked Ice Canadian Walleye;custom-lures
8;10;Custom Magnum Swimmin' Dawg Ultra Flash Sunset Perch;custom-lures
9;10;Custom Magnum Double Dawg Ultra Flash Orange Head Perch;custom-lures
10;10;Custom Swimmin’ Invader Ultra Flash Holo Molten Steel;custom-lures
